i,x1[i],Tcc,Calor cambra,Calor extreta pel fluid,Calor intercanviada amb l'aire exterior,T3[i],P3[i],v3[i],rho3[i],alfa3[i],T2[i],T4[i],Temps execucio (s)
963,0.47021484375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,289.989993862669,14999997.0261982,0.574477233099503,12.5415609695578,315.463889055578,627.268663184175,290.213713706166,0.172012001276016
964,0.470703125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,290.082911045401,14999997.0227652,0.574661304430626,12.5375437479279,315.476797178907,627.389990695031,290.30565722914,0.172012001276016
965,0.47119140625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,290.175836904185,14999997.0193314,0.574845392949337,12.5335287242622,315.48970342388,627.511334353338,290.397609305262,0.172012001276016
966,0.4716796875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,290.268771442988,14999997.0158967,0.575029498663494,12.5295158966385,315.502607791452,627.632693761249,290.48956993269,0.172012001276016
967,0.47216796875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,290.361714665662,14999997.0124611,0.57521362158073,12.5255052631418,315.515510281758,627.754068520833,290.581539109425,0.172012001276016
968,0.47265625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,290.454666575949,14999997.0090246,0.575397761708455,12.5214968218644,315.528410895221,627.875458234078,290.673516833307,0.172012001276016
969,0.47314453125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,290.547627177476,14999997.0055873,0.575581919053856,12.5174905709055,315.541309632214,627.996862502889,290.765503102019,0.172012001276016
970,0.4736328125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,290.640596473758,14999997.0021491,0.575766093623895,12.5134865083714,315.554206493205,628.118280929093,290.857497913078,0.172012001276016
971,0.47412109375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,290.733574468196,14999996.9987101,0.575950285425311,12.5094846323757,315.567101478493,628.239713114439,290.94950126384,0.172012001276016
972,0.474609375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,290.826561164078,14999996.9952701,0.57613449446462,12.5054849410388,315.579994588648,628.361158660607,291.041513151496,0.172012001276016
973,0.47509765625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,290.919556564582,14999996.9918293,0.576318720748112,12.5014874324884,315.59288582356,628.4826171692,291.133533573068,0.172012001276016
974,0.4755859375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,291.012560672769,14999996.9883876,0.576502964281855,12.497492104859,315.6057751839,628.604088241756,291.225562525411,0.172012001276016
975,0.47607421875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,291.105573491589,14999996.984945,0.576687225071693,12.4934989562923,315.618662669808,628.725571479744,291.317600005211,0.172012001276016
976,0.4765625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,291.19859502388,14999996.9815016,0.576871503123245,12.4895079849369,315.631548281665,628.84706648457,291.409646008981,0.172012001276016
977,0.47705078125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,291.291625272364,14999996.9780573,0.577055798441908,12.4855191889483,315.644432019657,628.968572857576,291.501700533062,0.172012001276016
978,0.4775390625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,291.384664239654,14999996.9746121,0.577240111032854,12.481532566489,315.657313884193,629.090090200045,291.593763573617,0.172012001276016
979,0.47802734375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,291.477711928245,14999996.9711661,0.577424440901031,12.4775481157286,315.670193875334,629.211618113205,291.685835126635,0.172012001276016
980,0.478515625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,291.570768340524,14999996.9677191,0.577608788051162,12.4735658348435,315.683071993428,629.333156198225,291.777915187927,0.172012001276016
981,0.47900390625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,291.663833478762,14999996.9642713,0.577793152487748,12.4695857220168,315.695948238647,629.454704056225,291.870003753122,0.172012001276016
982,0.4794921875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,291.756907345116,14999996.9608226,0.577977534215065,12.4656077754389,315.708822611172,629.576261288271,291.962100817667,0.172012001276016
983,0.47998046875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,291.849989941634,14999996.9573731,0.578161933237166,12.4616319933067,315.721695111414,629.697827495383,292.054206376824,0.172012001276016
984,0.48046875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,291.943081270246,14999996.9539226,0.578346349557877,12.4576583738241,315.734565739129,629.819402278536,292.146320425672,0.172012001276016
985,0.48095703125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,292.036181332772,14999996.9504713,0.578530783180804,12.4536869152019,315.747434494874,629.940985238661,292.238442959101,0.172012001276016
986,0.4814453125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,292.129290130919,14999996.9470191,0.578715234109325,12.4497176156577,315.760301378589,630.062575976646,292.330573971809,0.172012001276016
987,0.48193359375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,292.222407666278,14999996.9435661,0.578899702346597,12.4457504734156,315.77316639035,630.184174093344,292.422713458305,0.172012001276016
988,0.482421875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,292.31553394033,14999996.9401121,0.57908418789555,12.4417854867069,315.786029530442,630.30577918957,292.514861412903,0.172012001276016
989,0.48291015625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,292.408668954442,14999996.9366573,0.579268690758893,12.4378226537694,315.798890798746,630.427390866103,292.60701782972,0.172012001276016
990,0.4833984375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,292.501812709866,14999996.9332017,0.579453210939107,12.4338619728478,315.811750195622,630.549008723694,292.699182702678,0.172012001276016
991,0.48388671875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,292.594965207744,14999996.9297451,0.579637748438453,12.4299034421933,315.824607721019,630.670632363063,292.791356025495,0.172012001276016
992,0.484375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,292.688126449101,14999996.9262877,0.579822303258964,12.4259470600641,315.837463374945,630.792261384902,292.88353779169,0.172012001276016
993,0.48486328125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,292.781296434851,14999996.9228293,0.58000687540245,12.4219928247248,315.85031715748,630.913895389882,292.975727994575,0.172012001276016
994,0.4853515625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,292.874475165796,14999996.9193701,0.580191464870497,12.418040734447,315.863169068655,631.035533978648,293.067926627255,0.172012001276016
995,0.48583984375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,292.967662642621,14999996.9159101,0.580376071664467,12.4140907875086,315.876019108474,631.157176751827,293.160133682628,0.172012001276016
996,0.486328125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,293.060858865902,14999996.9124491,0.580560695785497,12.4101429821945,315.888867276954,631.278823310028,293.252349153378,0.172012001276016
997,0.48681640625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,293.154063836099,14999996.9089873,0.580745337234498,12.4061973167958,315.901713574161,631.400473253846,293.344573031977,0.172012001276016
998,0.4873046875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,293.247277553559,14999996.9055246,0.58092999601216,12.4022537896106,315.914557999887,631.522126183861,293.436805310677,0.172012001276016
999,0.48779296875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,293.340500018516,14999996.9020611,0.581114672118947,12.3983123989435,315.927400554196,631.643781700646,293.529045981515,0.172012001276016
1000,0.48828125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,293.43373123109,14999996.8985966,0.581299365555096,12.3943731431054,315.940241237085,631.765439404763,293.621295036303,0.172012001276016
1001,0.48876953125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,293.52697119129,14999996.8951313,0.581484076320623,12.3904360204142,315.9530800484,631.887098896768,293.713552466631,0.172012001276016
1002,0.4892578125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,293.620219899009,14999996.8916651,0.581668804415318,12.3865010291939,315.965916988042,632.008759777217,293.805818263859,0.172012001276016
1003,0.48974609375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,293.713477354028,14999996.888198,0.581853549838745,12.3825681677753,315.978752055934,632.130421646662,293.89809241912,0.172012001276016
1004,0.490234375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,293.806743556014,14999996.88473,0.582038312590247,12.3786374344956,315.991585252067,632.252084105657,293.990374923313,0.172012001276016
1005,0.49072265625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,293.90001850452,14999996.8812612,0.582223092668939,12.3747088276986,316.004416576175,632.373746754761,294.0826657671,0.172012001276016
1006,0.4912109375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,293.993302198988,14999996.8777915,0.582407890073713,12.3707823457344,316.017246028079,632.495409194536,294.174964940906,0.172012001276016
1007,0.49169921875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,294.086594638743,14999996.8743209,0.582592704803234,12.3668579869597,316.030073607814,632.617071025557,294.267272434914,0.172012001276016
1008,0.4921875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,294.179895823,14999996.8708494,0.582777536855945,12.3629357497375,316.042899315333,632.738731848407,294.359588239062,0.172012001276016
1009,0.49267578125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,294.273205750858,14999996.8673771,0.582962386230063,12.3590156324373,316.055723149839,632.860391263681,294.45191234304,0.172012001276016
1010,0.4931640625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,294.366524421305,14999996.8639039,0.58314725292358,12.3550976334351,316.068545111714,632.982048871993,294.544244736285,0.172012001276016
1011,0.49365234375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,294.459851833211,14999996.8604298,0.583332136934263,12.3511817511132,316.081365200496,633.103704273971,294.636585407981,0.172012001276016
1012,0.494140625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,294.553187985338,14999996.8569548,0.583517038259655,12.3472679838601,316.094183416055,633.225357070266,294.728934347054,0.172012001276016
1013,0.49462890625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,294.646532876331,14999996.8534789,0.583701956897072,12.343356330071,316.106999758151,633.347006861552,294.821291542166,0.172012001276016
1014,0.4951171875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,294.739886504722,14999996.8500022,0.583886892843609,12.3394467881472,316.119814226451,633.468653248524,294.913656981715,0.172012001276016
1015,0.49560546875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,294.833248868929,14999996.8465246,0.58407184609613,12.3355393564964,316.132626820768,633.590295831909,295.00603065383,0.172012001276016
1016,0.49609375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,294.926619967259,14999996.8430461,0.58425681665128,12.3316340335325,316.145437540704,633.711934212462,295.098412546365,0.172012001276016
1017,0.49658203125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,295.019999797902,14999996.8395667,0.584441804505475,12.327730817676,316.1582463863,633.833567990968,295.190802646898,0.172012001276016
1018,0.4970703125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,295.113388358935,14999996.8360865,0.584626809654907,12.3238297073533,316.171053356794,633.955196768249,295.283200942726,0.172012001276016
1019,0.49755859375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,295.206785648323,14999996.8326054,0.584811832095542,12.3199307009972,316.183858451958,634.076820145163,295.375607420859,0.172012001276016
1020,0.498046875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,295.300191663916,14999996.8291234,0.584996871823122,12.316033797047,316.196661671836,634.198437722607,295.468022068018,0.172012001276016
1021,0.49853515625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,295.393606403451,14999996.8256405,0.585181928833162,12.3121389939477,316.209463015745,634.320049101519,295.560444870629,0.172012001276016
1022,0.4990234375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,295.48702986455,14999996.8221567,0.585367003120955,12.308246290151,316.22226248315,634.441653882881,295.652875814819,0.172012001276016
1023,0.49951171875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,295.580462044722,14999996.8186721,0.585552094681563,12.3043556841146,316.235060074109,634.563251667722,295.74531488641,0.172012001276016
1024,0.5,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,295.673902941362,14999996.8151866,0.585737203509828,12.3004671743024,316.247855788019,634.684842057118,295.837762070917,0.172012001276016
1025,0.50048828125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,295.767352551752,14999996.8117002,0.585922329600363,12.2965807591844,316.260649624356,634.806424652198,295.93021735354,0.172012001276016
1026,0.5009765625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,295.860810873058,14999996.8082129,0.586107472947557,12.2926964372368,316.27344158295,634.927999054143,296.022680719158,0.172012001276016
1027,0.50146484375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,295.954277902335,14999996.8047247,0.586292633545572,12.2888142069421,316.286231663297,635.049564864188,296.115152152325,0.172012001276016
1028,0.501953125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,296.047753636521,14999996.8012357,0.586477811388346,12.2849340667886,316.299019864789,635.17112168363,296.207631637267,0.172012001276016
1029,0.50244140625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,296.141238072442,14999996.7977458,0.586663006469589,12.281056015271,316.311806186978,635.292669113822,296.300119157871,0.172012001276016
1030,0.5029296875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,296.23473120681,14999996.794255,0.586848218782787,12.2771800508899,316.324590629606,635.414206756183,296.392614697679,0.172012001276016
1031,0.50341796875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,296.328233036221,14999996.7907633,0.587033448321199,12.2733061721521,316.337373192056,635.535734212195,296.485118239888,0.172012001276016
1032,0.50390625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,296.42174355716,14999996.7872708,0.587218695077859,12.2694343775704,316.350153873811,635.657251083409,296.577629767336,0.172012001276016
1033,0.50439453125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,296.515262765994,14999996.7837773,0.587403959045573,12.2655646656636,316.362932674429,635.778756971445,296.670149262497,0.172012001276016
1034,0.5048828125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,296.60879065898,14999996.780283,0.587589240216922,12.2616970349567,316.375709593257,635.900251477994,296.762676707477,0.172012001276016
1035,0.50537109375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,296.702327232257,14999996.7767878,0.587774538584261,12.2578314839806,316.38848462975,636.021734204824,296.855212084002,0.172012001276016
1036,0.505859375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,296.795872481852,14999996.7732918,0.587959854139719,12.2539680112721,316.401257783561,636.143204753777,296.947755373413,0.172012001276016
1037,0.50634765625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,296.889426403677,14999996.7697948,0.588145186875196,12.2501066153742,316.414029053897,636.264662726777,297.040306556655,0.172012001276016
1038,0.5068359375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,296.98298899353,14999996.766297,0.588330536782368,12.2462472948357,316.426798440176,636.386107725827,297.132865614272,0.172012001276016
1039,0.50732421875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,297.076560247093,14999996.7627983,0.588515903852683,12.2423900482115,316.439565941854,636.507539353016,297.225432526393,0.172012001276016
1040,0.5078125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,297.170140159936,14999996.7592987,0.588701288077363,12.2385348740625,316.452331558446,636.628957210518,297.318007272727,0.172012001276016
1041,0.50830078125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,297.263728727513,14999996.7557982,0.588886689447403,12.2346817709552,316.465095289293,636.750360900596,297.410589832549,0.172012001276016
1042,0.5087890625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,297.357325945164,14999996.7522969,0.58907210795357,12.2308307374624,316.477857133538,636.871750025605,297.503180184692,0.172012001276016
1043,0.50927734375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,297.450931808112,14999996.7487947,0.589257543586404,12.2269817721627,316.490617090751,636.993124187991,297.595778307532,0.172012001276016
1044,0.509765625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,297.544546311469,14999996.7452916,0.589442996336219,12.2231348736404,316.503375160262,637.114482990298,297.688384178981,0.172012001276016
1045,0.51025390625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,297.638169450229,14999996.7417876,0.5896284661931,12.2192900404859,316.51613134119,637.235826035167,297.78099777647,0.172012001276016
1046,0.5107421875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,297.731801219274,14999996.7382827,0.589813953146905,12.2154472712954,316.528885632837,637.357152925339,297.873619076937,0.172012001276016
1047,0.51123046875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,297.825441613368,14999996.734777,0.589999457187265,12.211606564671,316.541638034825,637.47846326366,297.966248056811,0.172012001276016
1048,0.51171875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,297.919090627162,14999996.7312703,0.590184978303583,12.2077679192205,316.554388546187,637.599756653078,298.058884691997,0.172012001276016
1049,0.51220703125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,298.012748255192,14999996.7277628,0.590370516485032,12.2039313335577,316.56713716631,637.72103269665,298.151528957861,0.172012001276016
1050,0.5126953125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,298.106414491877,14999996.7242545,0.590556071720559,12.2000968063021,316.579883894261,637.842290997544,298.244180829208,0.172012001276016
1051,0.51318359375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,298.200089331522,14999996.7207452,0.59074164399888,12.1962643360791,316.59262872941,637.963531159038,298.336840280265,0.172012001276016
1052,0.513671875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,298.293772768317,14999996.717235,0.590927233308486,12.1924339215199,316.605371671063,638.084752784526,298.429507284659,0.172012001276016
1053,0.51416015625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,298.387464796335,14999996.713724,0.591112839637637,12.1886055612614,316.61811271823,638.205955477519,298.522181815392,0.172012001276016
1054,0.5146484375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,298.481165409534,14999996.7102121,0.591298462974362,12.1847792539463,316.630851870166,638.327138841646,298.614863844816,0.172012001276016
1055,0.51513671875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,298.574874601757,14999996.7066993,0.591484103306464,12.180954998223,316.643589126213,638.448302480659,298.707553344607,0.172012001276016
1056,0.515625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,298.66859236673,14999996.7031857,0.591669760621514,12.1771327927458,316.656324485311,638.569445998433,298.800250285729,0.172012001276016
1057,0.51611328125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,298.762318698064,14999996.6996711,0.591855434906855,12.1733126361747,316.669057946765,638.69056899897,298.892954638401,0.172012001276016
1058,0.5166015625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,298.856053589253,14999996.6961557,0.592041126149599,12.1694945271754,316.681789509692,638.8116710864,298.985666372056,0.172012001276016
1059,0.51708984375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,298.949797033674,14999996.6926394,0.592226834336627,12.1656784644193,316.694519173209,638.932751864984,299.078385455295,0.172012001276016
1060,0.517578125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,299.043549024588,14999996.6891222,0.592412559454588,12.1618644465835,316.707246936418,639.053810939118,299.171111855835,0.172012001276016
1061,0.51806640625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,299.13730955514,14999996.6856042,0.592598301489902,12.158052472351,316.719972798336,639.174847913331,299.263845540446,0.172012001276016
1062,0.5185546875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,299.231078618358,14999996.6820852,0.592784060428756,12.1542425404103,316.732696758452,639.295862392293,299.356586474879,0.172012001276016
1063,0.51904296875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,299.324856207151,14999996.6785654,0.592969836257104,12.1504346494556,316.745418815234,639.416853980811,299.449334623774,0.172012001276016
1064,0.51953125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,299.418642314312,14999996.6750447,0.59315562896067,12.1466287981869,316.75813896821,639.537822283838,299.542089950552,0.172012001276016
1065,0.52001953125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,299.512436932516,14999996.6715231,0.593341438524941,12.1428249853098,316.770857216271,639.658766906472,299.634852417275,0.172012001276016
1066,0.5205078125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,299.60624005432,14999996.6680007,0.593527264935172,12.1390232095357,316.7835735583,639.779687453955,299.727621984457,0.172012001276016
1067,0.52099609375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,299.700051672161,14999996.6644773,0.593713108176383,12.1352234695817,316.796287993701,639.900583531682,299.820398610822,0.172012001276016
1068,0.521484375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,299.793871778359,14999996.6609531,0.593898968233356,12.1314257641703,316.809000521099,640.021454745199,299.91318225301,0.172012001276016
1069,0.52197265625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,299.887700365112,14999996.657428,0.59408484509064,12.1276300920302,316.821711139557,640.142300700207,300.005972865633,0.172012001276016
1070,0.5224609375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,299.981537424499,14999996.653902,0.59427073873254,12.1238364518953,316.834419848266,640.263121002563,300.098770389557,0.172012001276016
1071,0.52294921875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,300.075382948475,14999996.6503751,0.594456649143119,12.1200448425058,316.847126646083,640.383915258284,300.191574775796,0.172012001276016
1072,0.5234375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,300.169236928872,14999996.6468474,0.594642576306196,12.1162552626073,316.859831531854,640.504683073549,300.284385978981,0.172012001276016
1073,0.52392578125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,300.263099357403,14999996.6433188,0.594828520205355,12.1124677109513,316.872534504493,640.6254240547,300.377203956128,0.172012001276016
1074,0.5244140625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,300.356970225662,14999996.6397893,0.595014480823942,12.1086821862948,316.885235563223,640.746137808244,300.470028666062,0.172012001276016
1075,0.52490234375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,300.450849525123,14999996.6362589,0.59520045814507,12.1048986874003,316.897934706592,640.866823940859,300.562860069072,0.172012001276016
1076,0.525390625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,300.544737247144,14999996.6327276,0.595386452151618,12.1011172130359,316.910631933688,640.987482059393,300.655698126687,0.172012001276016
1077,0.52587890625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,300.638633382966,14999996.6291955,0.595572462826233,12.0973377619751,316.923327243473,641.108111770866,300.748542801505,0.172012001276016
1078,0.5263671875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,300.732537923713,14999996.6256625,0.595758490151331,12.093560332997,316.936020634422,641.228712682475,300.841394057072,0.172012001276016
1079,0.52685546875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,300.826450860392,14999996.6221286,0.595944534109098,12.0897849248859,316.948712105897,641.349284401594,300.934251857779,0.172012001276016
1080,0.52734375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,300.920372183894,14999996.6185938,0.596130594681488,12.0860115364316,316.961401656519,641.469826535779,301.027116168783,0.172012001276016
1081,0.52783203125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,301.014301884996,14999996.6150581,0.596316671850231,12.0822401664293,316.974089285026,641.590338692767,301.119986955941,0.172012001276016
1082,0.5283203125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,301.108239954358,14999996.6115216,0.596502765596824,12.0784708136795,316.986774990306,641.710820480479,301.212864185748,0.172012001276016
1083,0.52880859375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,301.202186382527,14999996.6079842,0.596688875902538,12.0747034769878,316.999458771216,641.831271507025,301.305747825295,0.172012001276016
1084,0.529296875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,301.296141159933,14999996.6044459,0.59687500274842,12.0709381551653,317.012140626523,641.951691380704,301.398637842219,0.172012001276016
1085,0.52978515625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,301.390104276894,14999996.6009067,0.597061146115285,12.0671748470284,317.024820554945,642.072079710007,301.491534204672,0.172012001276016
1086,0.5302734375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,301.484075723614,14999996.5973667,0.597247305983728,12.0634135513984,317.037498555368,642.192436103619,301.584436881282,0.172012001276016
1087,0.53076171875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,301.578055490181,14999996.5938257,0.597433482334116,12.0596542671021,317.05017462652,642.312760170422,301.677345841128,0.172012001276016
1088,0.53125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,301.672043566573,14999996.5902839,0.597619675146591,12.0558969929714,317.062848766766,642.433051519496,301.77026105371,0.172012001276016
1089,0.53173828125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,301.766039942652,14999996.5867412,0.597805884401071,12.0521417278431,317.075520975422,642.553309760124,301.863182488924,0.172012001276016
1090,0.5322265625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,301.860044608168,14999996.5831976,0.597992110077252,12.0483884705595,317.088191251027,642.67353450179,301.956110117042,0.172012001276016
1091,0.53271484375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,301.954057552759,14999996.5796532,0.598178352154605,12.0446372199677,317.100859591997,642.793725354186,302.049043908692,0.172012001276016
1092,0.533203125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,302.04807876595,14999996.5761079,0.59836461061238,12.04088797492,317.113525997273,642.913881927212,302.141983834835,0.172012001276016
1093,0.53369140625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,302.142108237154,14999996.5725616,0.598550885429603,12.0371407342738,317.126190465455,643.034003830977,302.234929866752,0.172012001276016
1094,0.5341796875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,302.236145955672,14999996.5690146,0.598737176585079,12.0333954968913,317.138852995268,643.154090675803,302.327881976025,0.172012001276016
1095,0.53466796875,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,302.330191910693,14999996.5654666,0.598923484057392,12.02965226164,317.151513585255,643.274142072231,302.420840134524,0.172012001276016
1096,0.53515625,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,302.424246091295,14999996.5619177,0.599109807824904,12.0259110273922,317.164172234242,643.394157631014,302.513804314391,0.172012001276016
1097,0.53564453125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,302.518308486444,14999996.558368,0.599296147865758,12.0221717930251,317.176828940791,643.514136963128,302.606774488028,0.172012001276016
1098,0.5361328125,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,302.612379084995,14999996.5548174,0.599482504157876,12.018434557421,317.18948370318,643.634079679771,302.699750628084,0.172012001276016
1099,0.53662109375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,302.706457875694,14999996.5512659,0.59966887667896,12.0146993194671,317.202136520685,643.753985392364,302.792732707445,0.172012001276016
1100,0.537109375,1327.93409272576,135911.433941906,135944.223677298,-32.7897353922809,302.800544847173,14999996.5477136,0.599855265406493,12.0109660780554,317.214787391121,643.873853712557,302.885720699219,0.172012001276016
