i,x1[i],Tcc,Calor cambra,Calor extreta pel fluid,Calor intercanviada amb l'aire exterior,T3[i],P3[i],v3[i],rho3[i],alfa3[i],T2[i],T4[i],Temps execucio (s)
991,0.241943359375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,477.721531958617,14999934.7972721,3.78552761441261,7.61303784139297,1172.35786566189,777.669598994891,476.814092069857,0.108933001756668
992,0.2421875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,477.796549603445,14999934.7276859,3.78612208156109,7.61184250199309,1172.38276074433,777.714027460922,476.888688361794,0.108933001756668
993,0.242431640625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,477.871561104524,14999934.658092,3.78671650003313,7.61064763573113,1172.40765181442,777.75845345703,476.963278538524,0.108933001756668
994,0.24267578125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,477.946566462342,14999934.5884905,3.78731086983262,7.60945324233047,1172.43253887478,777.802876982749,477.037862600334,0.108933001756668
995,0.242919921875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.021565677388,14999934.5188814,3.78790519096342,7.60825932151468,1172.45742192639,777.847298037613,477.112440547516,0.108933001756668
996,0.2431640625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.096558750152,14999934.4492647,3.7884994634294,7.60706587300755,1172.48230097156,777.891716621156,477.187012380357,0.108933001756668
997,0.243408203125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.171545681121,14999934.3796403,3.78909368723445,7.60587289653312,1172.50717601591,777.936132732913,477.26157809915,0.108933001756668
998,0.24365234375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.246526470783,14999934.3100084,3.78968786238242,7.60468039181562,1172.53204705908,777.980546372419,477.336137704185,0.108933001756668
999,0.243896484375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.321501119626,14999934.2403688,3.79028198887718,7.60348835857951,1172.55691410371,778.024957539208,477.410691195754,0.108933001756668
1000,0.244140625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.396469628138,14999934.1707217,3.79087606672259,7.60229679654949,1172.58177715264,778.069366232817,477.485238574149,0.108933001756668
1001,0.244384765625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.471431996804,14999934.1010669,3.7914700959225,7.60110570545044,1172.60663621077,778.113772452781,477.559779839662,0.108933001756668
1002,0.24462890625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.546388226111,14999934.0314045,3.79206407648077,7.59991508500751,1172.6314912773,778.158176198636,477.634314992585,0.108933001756668
1003,0.244873046875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.621338316545,14999933.9617345,3.79265800840125,7.59872493494601,1172.65634235623,778.202577469919,477.708844033213,0.108933001756668
1004,0.2451171875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.696282268592,14999933.8920569,3.79325189168778,7.59753525499153,1172.6811894501,778.246976266165,477.783366961839,0.108933001756668
1005,0.245361328125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.771220082736,14999933.8223717,3.79384572634422,7.59634604486984,1172.70603256095,778.291372586912,477.857883778756,0.108933001756668
1006,0.24560546875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.846151759462,14999933.7526789,3.79443951237439,7.59515730430694,1172.73087169205,778.335766431696,477.932394484258,0.108933001756668
1007,0.245849609375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.921077299255,14999933.6829785,3.79503324978215,7.59396903302905,1172.75570684511,778.380157800056,478.006899078641,0.108933001756668
1008,0.24609375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,478.995996702598,14999933.6132704,3.79562693857132,7.5927812307626,1172.78053802365,778.424546691529,478.081397562199,0.108933001756668
1009,0.246337890625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.070909969976,14999933.5435548,3.79622057874574,7.59159389723426,1172.80536522913,778.468933105652,478.155889935226,0.108933001756668
1010,0.24658203125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.14581710187,14999933.4738316,3.79681417030923,7.59040703217089,1172.83018846437,778.513317041963,478.230376198017,0.108933001756668
1011,0.246826171875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.220718098765,14999933.4041007,3.79740771326562,7.58922063529958,1172.85500773224,778.557698500002,478.304856350868,0.108933001756668
1012,0.2470703125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.295612961141,14999933.3343622,3.79800120761873,7.58803470634765,1172.87982303551,778.602077479306,478.379330394074,0.108933001756668
1013,0.247314453125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.370501689482,14999933.2646162,3.79859465337239,7.58684924504263,1172.90463437569,778.646453979414,478.453798327931,0.108933001756668
1014,0.24755859375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.445384284269,14999933.1948625,3.7991880505304,7.58566425111224,1172.92944175571,778.690827999866,478.528260152734,0.108933001756668
1015,0.247802734375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.520260745983,14999933.1251013,3.79978139909658,7.58447972428446,1172.95424517798,778.735199540201,478.602715868778,0.108933001756668
1016,0.248046875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.595131075104,14999933.0553324,3.80037469907474,7.58329566428746,1172.97904464599,778.779568599959,478.67716547636,0.108933001756668
1017,0.248291015625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.669995272113,14999932.9855559,3.80096795046869,7.58211207084964,1173.00384016069,778.823935178678,478.751608975775,0.108933001756668
1018,0.24853515625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.744853337491,14999932.9157718,3.80156115328222,7.5809289436996,1173.02863172461,778.8682992759,478.826046367319,0.108933001756668
1019,0.248779296875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.819705271716,14999932.8459802,3.80215430751915,7.57974628256616,1173.0534193423,778.912660891164,478.900477651287,0.108933001756668
1020,0.2490234375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.894551075269,14999932.7761809,3.80274741318327,7.57856408717838,1173.07820301386,778.957020024011,478.974902827975,0.108933001756668
1021,0.249267578125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,479.969390748627,14999932.706374,3.80334047027837,7.5773823572655,1173.10298274433,779.001376673982,479.049321897678,0.108933001756668
1022,0.24951171875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.044224292269,14999932.6365595,3.80393347880825,7.57620109255701,1173.12775853332,779.045730840618,479.123734860691,0.108933001756668
1023,0.249755859375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.119051706673,14999932.5667375,3.80452643877669,7.57502029278258,1173.15253038599,779.09008252346,479.19814171731,0.108933001756668
1024,0.25,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.193872992317,14999932.4969078,3.80511935018747,7.57383995767212,1173.17729830223,779.134431722049,479.27254246783,0.108933001756668
1025,0.250244140625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.268688149679,14999932.4270705,3.80571221304439,7.57266008695574,1173.20206228642,779.178778435928,479.346937112546,0.108933001756668
1026,0.25048828125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.343497179234,14999932.3572256,3.80630502735121,7.57148068036379,1173.2268223408,779.223122664639,479.421325651751,0.108933001756668
1027,0.250732421875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.41830008146,14999932.2873731,3.80689779311172,7.57030173762679,1173.25157846757,779.267464407723,479.495708085741,0.108933001756668
1028,0.2509765625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.493096856833,14999932.2175131,3.80749051032968,7.56912325847553,1173.27633066869,779.311803664722,479.57008441481,0.108933001756668
1029,0.251220703125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.567887505828,14999932.1476454,3.80808317900887,7.56794524264095,1173.30107894774,779.35614043518,479.644454639252,0.108933001756668
1030,0.25146484375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.64267202892,14999932.0777701,3.80867579915306,7.56676768985427,1173.32582330526,779.40047471864,479.718818759359,0.108933001756668
1031,0.251708984375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.717450426586,14999932.0078873,3.809268370766,7.56559059984686,1173.35056374734,779.444806514644,479.793176775425,0.108933001756668
1032,0.251953125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.792222699298,14999931.9379968,3.80986089385146,7.56441397235036,1173.37530027392,779.489135822735,479.867528687744,0.108933001756668
1033,0.252197265625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.866988847532,14999931.8680988,3.8104533684132,7.56323780709659,1173.40003288552,779.533462642458,479.941874496607,0.108933001756668
1034,0.25244140625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,480.941748871761,14999931.7981931,3.81104579445497,7.56206210381757,1173.42476158864,779.577786973355,480.016214202306,0.108933001756668
1035,0.252685546875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.016502772459,14999931.7282799,3.81163817198052,7.56088686224558,1173.44948638369,779.622108814971,480.090547805133,0.108933001756668
1036,0.2529296875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.091250550098,14999931.6583591,3.8122305009936,7.55971208211307,1173.47420727423,779.66642816685,480.16487530538,0.108933001756668
1037,0.253173828125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.165992205152,14999931.5884306,3.81282278149795,7.55853776315272,1173.49892425923,779.710745028536,480.239196703336,0.108933001756668
1038,0.25341796875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.240727738092,14999931.5184946,3.81341501349733,7.55736390509741,1173.5236373469,779.755059399574,480.313511999292,0.108933001756668
1039,0.253662109375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.315457149391,14999931.448551,3.81400719699546,7.55619050768026,1173.54834653397,779.799371279508,480.387821193538,0.108933001756668
1040,0.25390625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.39018043952,14999931.3785998,3.81459933199608,7.55501757063456,1173.57305182782,779.843680667884,480.462124286362,0.108933001756668
1041,0.254150390625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.46489760895,14999931.308641,3.81519141850293,7.55384509369384,1173.59775322744,779.887987564246,480.536421278054,0.108933001756668
1042,0.25439453125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.539608658152,14999931.2386746,3.81578345651974,7.55267307659184,1173.62245073803,779.93229196814,480.6107121689,0.108933001756668
1043,0.254638671875,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.614313587595,14999931.1687007,3.81637544605024,7.55150151906251,1173.64714435831,779.976593879112,480.684996959188,0.108933001756668
1044,0.2548828125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.689012397752,14999931.0987191,3.81696738709814,7.55033042083999,1173.67183409587,780.020893296706,480.759275649205,0.108933001756668
1045,0.255126953125,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.763705089089,14999931.0287299,3.81755927966718,7.54915978165865,1173.69651994716,780.06519022047,480.833548239236,0.108933001756668
1046,0.25537109375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.838391662078,14999930.9587332,3.81815112376106,7.54798960125308,1173.72120192032,780.109484649948,480.907814729568,0.108933001756668
1047,0.255615234375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.913072117187,14999930.8887289,3.81874291938351,7.54681987935804,1173.74588001371,780.153776584688,480.982075120483,0.108933001756668
1048,0.255859375,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,481.987746454884,14999930.8187169,3.81933466653823,7.54565061570855,1173.77055423177,780.198066024236,481.056329412265,0.108933001756668
1049,0.256103515625,1327.9690355137,111916.8239695,111501.88317674,414.940792760261,482.062414675637,14999930.7486974,3.81992636522894,7.54448181003981,1173.79522457806,780.242352968138,481.130577605199,0.108933001756668
